,0,1
3906,6797,-1.0
3907,6798,-1.0
3908,6799,-1.0
3909,6800,-1.0
3910,6801,-1.0
3911,6802,-1.0
3912,6803,-1.0
3913,6804,-1.0
3914,6805,-1.0
3915,6806,-1.0
3916,6807,-1.0
3917,6808,-1.0
3918,6809,-1.0
3919,6810,-1.0
3920,6811,-1.0
3921,6812,-1.0
3922,6813,-1.0
3923,6814,-1.0
3924,6815,-1.0
3925,6816,-1.0
3926,6817,-1.0
3927,6818,-1.0
3928,6819,-1.0
3929,6820,-1.0
3930,6821,-1.0
3931,6822,-1.0
3932,6823,-1.0
3933,6824,-1.0
3934,6825,-1.0
3935,6826,-1.0
3936,6827,-1.0
3937,6828,-1.0
3938,6829,-1.0
3939,6830,-1.0
3940,6831,-1.0
3941,6832,-1.0
3942,6833,-1.0
3943,6834,-1.0
3944,6835,-1.0
3945,6836,-1.0
3946,6837,-1.0
3947,6838,-1.0
3948,6839,-1.0
3949,6840,-1.0
3950,6841,-1.0
3951,6842,-1.0
3952,6843,-1.0
3953,6844,-1.0
3954,6845,-1.0
3955,6846,-1.0
3956,6847,-1.0
3957,6848,-1.0
3958,6849,-1.0
3959,6850,-1.0
3960,6851,-1.0
3961,6852,-1.0
3962,6853,-1.0
3963,6854,-1.0
3964,6855,-1.0
3965,6856,-1.0
3966,6857,-1.0
3967,6858,-1.0
3968,6859,-1.0
3969,6860,-1.0
3970,6861,-1.0
3971,6862,-1.0
3972,6863,-1.0
3973,6864,-1.0
3974,6865,-1.0
3975,6866,-1.0
3976,6867,-1.0
3977,6868,-1.0
3978,6869,-1.0
3979,6870,-1.0
3980,6871,-1.0
3981,6872,-1.0
3982,6873,-1.0
3983,6874,-1.0
3984,6875,-1.0
3985,6876,-1.0
3986,6877,-1.0
3987,6878,-1.0
3988,6879,-1.0
3989,6880,-1.0
3990,6881,-1.0
3991,6882,-1.0
3992,6883,-1.0
3993,6884,-1.0
3994,6885,-1.0
3995,6886,-1.0
3996,6887,-1.0
3997,6888,-1.0
3998,6889,-1.0
3999,6890,-1.0
4000,6891,-1.0
4001,6892,-1.0
4002,6893,-1.0
4003,6894,-1.0
4004,6895,-1.0
4005,6896,-1.0
4006,6897,-1.0
4007,6898,-1.0
4008,6899,-1.0
4009,6900,-1.0
4010,6901,-1.0
4011,6902,-1.0
4012,6903,-1.0
4013,6904,-1.0
4014,6905,-1.0
4015,6906,-1.0
4016,6907,-1.0
4017,6908,-1.0
4018,6909,-1.0
4019,6910,-1.0
4020,6911,-1.0
4021,6912,-1.0
4022,6913,-1.0
4023,6914,-1.0
4024,6915,-1.0
4025,6916,-1.0
4026,6917,-1.0
4027,6918,-1.0
4028,6919,-1.0
4029,6920,-1.0
4030,6921,-1.0
4031,6922,-1.0
4032,6923,-1.0
4033,6924,-1.0
4034,6925,-1.0
4035,6926,-1.0
4036,6927,-1.0
4037,6928,-1.0
4038,6929,-1.0
4039,6930,-1.0
4040,6931,-1.0
4041,6932,-1.0
4042,6933,-1.0
4043,6934,-1.0
4044,6935,-1.0
4045,6936,-1.0
4046,6937,-1.0
4047,6938,-1.0
4048,6939,-1.0
4049,6940,-1.0
4050,6941,-1.0
4051,6942,-1.0
4052,6943,-1.0
4053,6944,-1.0
4054,6945,-1.0
4055,6946,-1.0
4056,6947,-1.0
4057,6948,-1.0
4058,6949,-1.0
4059,6950,-1.0
4060,6951,-1.0
4061,6952,-1.0
4062,6953,-1.0
4063,6954,-1.0
4064,6955,-1.0
4065,6956,-1.0
4066,6957,-1.0
4067,6958,-1.0
4068,6959,-1.0
4069,6960,-1.0
4070,6961,-1.0
4071,6962,-1.0
4072,6963,-1.0
4073,6964,-1.0
4074,6965,-1.0
4075,6966,-1.0
4076,6967,-1.0
4077,6968,-1.0
4078,6969,-1.0
4079,6970,-1.0
4080,6971,-1.0
4081,6972,-1.0
4082,6973,-1.0
4083,6974,-1.0
4084,6975,-1.0
4085,6976,-1.0
4086,6977,-1.0
4087,6978,-1.0
4088,6979,-1.0
4089,6980,-1.0
4090,6981,-1.0
4091,6982,-1.0
4092,6983,-1.0
4093,6984,-1.0
4094,6985,-1.0
4095,6986,-1.0
4096,6987,-1.0
4097,6988,-1.0
4098,6989,-1.0
4099,6990,-1.0
4100,6991,-1.0
4101,6992,-1.0
4102,6993,-1.0
4103,6994,-1.0
4104,6995,-1.0
4105,6996,-1.0
4106,6997,-1.0
4107,6998,-1.0
4108,6999,-1.0
4109,7000,-1.0
4110,7001,-1.0
4111,7002,-1.0
4112,7003,-1.0
4113,7004,-1.0
4114,7005,-1.0
4115,7006,-1.0
4116,7007,-1.0
4117,7008,-1.0
4118,7009,-1.0
4119,7010,-1.0
4120,7011,-1.0
4121,7012,-1.0
4122,7013,-1.0
4123,7014,-1.0
4124,7015,-1.0
4125,7016,-1.0
4126,7017,-1.0
4127,7018,-1.0
4128,7019,-1.0
4129,7020,-1.0
4130,7021,-1.0
4131,7022,-1.0
4132,7023,-1.0
4133,7024,-1.0
4134,7025,-1.0
4135,7026,-1.0
4136,7027,-1.0
4137,7028,-1.0
4138,7029,-1.0
4139,7030,-1.0
4140,7031,-1.0
4141,7032,-1.0
4142,7033,-1.0
4143,7034,-1.0
4144,7035,-1.0
4145,7036,-1.0
4146,7037,-1.0
4147,7038,-1.0
4148,7039,-1.0
4149,7040,-1.0
4150,7041,-1.0
4151,7042,-1.0
4152,7043,-1.0
4153,7044,-1.0
4154,7045,-1.0
4155,7046,-1.0
4156,7047,-1.0
4157,7048,-1.0
4158,7049,-1.0
4159,7050,-1.0
4160,7051,-1.0
4161,7052,-1.0
4162,7053,-1.0
4163,7054,-1.0
4164,7055,-1.0
4165,7056,-1.0
4166,7057,-1.0
4167,7058,-1.0
4168,7059,-1.0
4169,7060,-1.0
4170,7061,-1.0
4171,7062,-1.0
4172,7063,-1.0
4173,7064,-1.0
4174,7065,-1.0
4175,7066,-1.0
4176,7067,-1.0
4177,7068,-1.0
4178,7069,-1.0
4179,7070,-1.0
4180,7071,-1.0
4181,7072,-1.0
4182,7073,-1.0
4183,7074,-1.0
4184,7075,-1.0
4185,7076,-1.0
4186,7077,-1.0
4187,7078,-1.0
4188,7079,-1.0
4189,7080,-1.0
4190,7081,-1.0
4191,7082,-1.0
4192,7083,-1.0
4193,7084,-1.0
4194,7085,-1.0
4195,7086,-1.0
4196,7087,-1.0
4197,7088,-1.0
4198,7089,-1.0
4199,7090,-1.0
4200,7091,-1.0
4201,7092,-1.0
4202,7093,-1.0
4203,7094,-1.0
4204,7095,-1.0
4205,7096,-1.0
4206,7097,-1.0
4207,7098,-1.0
4208,7099,-1.0
4209,7100,-1.0
4210,7101,-1.0
4211,7102,-1.0
4212,7103,-1.0
4213,7104,-1.0
4214,7105,-1.0
4215,7106,-1.0
4216,7107,-1.0
4217,7108,-1.0
4218,7109,-1.0
4219,7110,-1.0
4220,7111,-1.0
4221,7112,-1.0
4222,7113,-1.0
4223,7114,-1.0
4224,7115,-1.0
4225,7116,-1.0
4226,7117,-1.0
4227,7118,-1.0
4228,7119,-1.0
4229,7120,-1.0
4230,7121,-1.0
4231,7122,-1.0
4232,7123,-1.0
4233,7124,-1.0
4234,7125,-1.0
4235,7126,-1.0
4236,7127,-1.0
4237,7128,-1.0
4238,7129,-1.0
4239,7130,-1.0
4240,7131,-1.0
4241,7132,-1.0
4242,7133,-1.0
4243,7134,-1.0
4244,7135,-1.0
4245,7136,-1.0
4246,7137,-1.0
4247,7138,-1.0
4248,7139,-1.0
4249,7140,-1.0
4250,7141,-1.0
4251,7142,-1.0
4252,7143,-1.0
4253,7144,-1.0
4254,7145,-1.0
4255,7146,-1.0
4256,7147,-1.0
4257,7148,-1.0
4258,7149,-1.0
4259,7150,-1.0
4260,7151,-1.0
4261,7152,-1.0
4262,7153,-1.0
4263,7154,-1.0
4264,7155,-1.0
4265,7156,-1.0
4266,7157,-1.0
4267,7158,-1.0
4268,7159,-1.0
4269,7160,-1.0
4270,7161,-1.0
4271,7162,-1.0
4272,7163,-1.0
4273,7164,-1.0
4274,7165,-1.0
4275,7166,-1.0
4276,7167,-1.0
4277,7168,-1.0
4278,7169,-1.0
4279,7170,-1.0
4280,7171,-1.0
4281,7172,-1.0
4282,7173,-1.0
4283,7174,-1.0
4284,7175,-1.0
4285,7176,-1.0
4286,7177,-1.0
4287,7178,-1.0
4288,7179,-1.0
4289,7180,-1.0
4290,7181,-1.0
4291,7182,-1.0
4292,7183,-1.0
4293,7184,-1.0
4294,7185,-1.0
4295,7186,-1.0
4296,7187,-1.0
4297,7188,-1.0
4298,7189,-1.0
4299,7190,-1.0
4300,7191,-1.0
4301,7192,-1.0
4302,7193,-1.0
4303,7194,-1.0
4304,7195,-1.0
4305,7196,-1.0
4306,7197,-1.0
4307,7198,-1.0
4308,7199,-1.0
4309,7200,-1.0
4310,7201,-1.0
4311,7202,-1.0
4312,7203,-1.0
4313,7204,-1.0
4314,7205,-1.0
4315,7206,-1.0
4316,7207,-1.0
4317,7208,-1.0
4318,7209,-1.0
4319,7210,-1.0
4320,7211,-1.0
4321,7212,-1.0
4322,7213,-1.0
4323,7214,-1.0
4324,7215,-1.0
4325,7216,-1.0
4326,7217,-1.0
4327,7218,-1.0
4328,7219,-1.0
4329,7220,-1.0
4330,7221,-1.0
4331,7222,-1.0
4332,7223,-1.0
4333,7224,-1.0
4334,7225,-1.0
4335,7226,-1.0
4336,7227,-1.0
4337,7228,-1.0
4338,7229,-1.0
4339,7230,-1.0
4340,7231,-1.0
4341,7232,-1.0
4342,7233,-1.0
4343,7234,-1.0
4344,7235,-1.0
4345,7236,-1.0
4346,7237,-1.0
4347,7238,-1.0
4348,7239,-1.0
4349,7240,-1.0
4350,7241,-1.0
4351,7242,-1.0
4352,7243,-1.0
4353,7244,-1.0
4354,7245,-1.0
4355,7246,-1.0
4356,7247,-1.0
4357,7248,-1.0
4358,7249,-1.0
4359,7250,-1.0
4360,7251,-1.0
4361,7252,-1.0
4362,7253,-1.0
4363,7254,-1.0
4364,7255,-1.0
4365,7256,-1.0
4366,7257,-1.0
4367,7258,-1.0
4368,7259,-1.0
4369,7260,-1.0
4370,7261,-1.0
4371,7262,-1.0
4372,7263,-1.0
4373,7264,-1.0
4374,7265,-1.0
4375,7266,-1.0
4376,7267,-1.0
4377,7268,-1.0
4378,7269,-1.0
4379,7270,-1.0
4380,7271,-1.0
4381,7272,-1.0
4382,7273,-1.0
4383,7274,-1.0
4384,7275,-1.0
4385,7276,-1.0
4386,7277,-1.0
4387,7278,-1.0
4388,7279,-1.0
4389,7280,-1.0
4390,7281,-1.0
4391,7282,-1.0
4392,7283,-1.0
4393,7284,-1.0
4394,7285,-1.0
4395,7286,-1.0
4396,7287,-1.0
4397,7288,-1.0
4398,7289,-1.0
4399,7290,-1.0
4400,7291,-1.0
4401,7292,-1.0
4402,7293,-1.0
4403,7294,-1.0
4404,7295,-1.0
4405,7296,-1.0
4406,7297,-1.0
4407,7298,-1.0
4408,7299,-1.0
4409,7300,-1.0
4410,7301,-1.0
4411,7302,-1.0
4412,7303,-1.0
4413,7304,-1.0
4414,7305,-1.0
4415,7306,-1.0
4416,7307,-1.0
4417,7308,-1.0
4418,7309,-1.0
4419,7310,-1.0
4420,7311,-1.0
4421,7312,-1.0
4422,7313,-1.0
4423,7314,-1.0
4424,7315,-1.0
4425,7316,-1.0
4426,7317,-1.0
4427,7318,-1.0
4428,7319,-1.0
4429,7320,-1.0
4430,7321,-1.0
4431,7322,-1.0
4432,7323,-1.0
4433,7324,-1.0
4434,7325,-1.0
4435,7326,-1.0
4436,7327,-1.0
4437,7328,-1.0
4438,7329,-1.0
4439,7330,-1.0
4440,7331,-1.0
4441,7332,-1.0
4442,7333,-1.0
4443,7334,-1.0
4444,7335,-1.0
4445,7336,-1.0
4446,7337,-1.0
4447,7338,-1.0
4448,7339,-1.0
4449,7340,-1.0
4450,7341,-1.0
4451,7342,-1.0
4452,7343,-1.0
4453,7344,-1.0
4454,7345,-1.0
4455,7346,-1.0
4456,7347,-1.0
4457,7348,-1.0
4458,7349,-1.0
4459,7350,-1.0
4460,7351,-1.0
4461,7352,-1.0
4462,7353,-1.0
4463,7354,-1.0
4464,7355,-1.0
4465,7356,-1.0
4466,7357,-1.0
4467,7358,-1.0
4468,7359,-1.0
4469,7360,-1.0
4470,7361,-1.0
4471,7362,-1.0
4472,7363,-1.0
4473,7364,-1.0
4474,7365,-1.0
4475,7366,-1.0
4476,7367,-1.0
4477,7368,-1.0
4478,7369,-1.0
4479,7370,-1.0
4480,7371,-1.0
4481,7372,-1.0
4482,7373,-1.0
4483,7374,-1.0
4484,7375,-1.0
4485,7376,-1.0
4486,7377,-1.0
4487,7378,-1.0
4488,7379,-1.0
4489,7380,-1.0
4490,7381,-1.0
4491,7382,-1.0
4492,7383,-1.0
4493,7384,-1.0
4494,7385,-1.0
4495,7386,-1.0
4496,7387,-1.0
4497,7388,-1.0
4498,7389,-1.0
4499,7390,-1.0
4500,7391,-1.0
4501,7392,-1.0
4502,7393,-1.0
4503,7394,-1.0
4504,7395,-1.0
4505,7396,-1.0
4506,7397,-1.0
4507,7398,-1.0
4508,7399,-1.0
4509,7400,-1.0
4510,7401,-1.0
4511,7402,-1.0
4512,7403,-1.0
4513,7404,-1.0
4514,7405,-1.0
4515,7406,-1.0
4516,7407,-1.0
4517,7408,-1.0
4518,7409,-1.0
4519,7410,-1.0
4520,7411,-1.0
4521,7412,-1.0
4522,7413,-1.0
4523,7414,-1.0
4524,7415,-1.0
4525,7416,-1.0
4526,7417,-1.0
4527,7418,-1.0
4528,7419,-1.0
4529,7420,-1.0
4530,7421,-1.0
4531,7422,-1.0
4532,7423,-1.0
4533,7424,-1.0
4534,7425,-1.0
4535,7426,-1.0
4536,7427,-1.0
4537,7428,-1.0
4538,7429,-1.0
4539,7430,-1.0
4540,7431,-1.0
4541,7432,-1.0
4542,7433,-1.0
4543,7434,-1.0
4544,7435,-1.0
4545,7436,-1.0
4546,7437,-1.0
4547,7438,-1.0
4548,7439,-1.0
4549,7440,-1.0
4550,7441,-1.0
4551,7442,-1.0
4552,7443,-1.0
4553,7444,-1.0
4554,7445,-1.0
4555,7446,-1.0
4556,7447,-1.0
4557,7448,-1.0
4558,7449,-1.0
4559,7450,-1.0
4560,7451,-1.0
4561,7452,-1.0
4562,7453,-1.0
4563,7454,-1.0
4564,7455,-1.0
4565,7456,-1.0
4566,7457,-1.0
4567,7458,-1.0
4568,7459,-1.0
4569,7460,-1.0
4570,7461,-1.0
4571,7462,-1.0
4572,7463,-1.0
4573,7464,-1.0
4574,7465,-1.0
4575,7466,-1.0
4576,7467,-1.0
4577,7468,-1.0
4578,7469,-1.0
4579,7470,-1.0
4580,7471,-1.0
4581,7472,-1.0
4582,7473,-1.0
4583,7474,-1.0
4584,7475,-1.0
4585,7476,-1.0
4586,7477,-1.0
4587,7478,-1.0
4588,7479,-1.0
4589,7480,-1.0
4590,7481,-1.0
4591,7482,-1.0
4592,7483,-1.0
4593,7484,-1.0
4594,7485,-1.0
4595,7486,-1.0
4596,7487,-1.0
4597,7488,-1.0
4598,7489,-1.0
4599,7490,-1.0
4600,7491,-1.0
4601,7492,-1.0
4602,7493,-1.0
4603,7494,-1.0
4604,7495,-1.0
4605,7496,-1.0
4606,7497,-1.0
4607,7498,-1.0
4608,7499,-1.0
4609,7500,-1.0
4610,7501,-1.0
4611,7502,-1.0
4612,7503,-1.0
4613,7504,-1.0
4614,7505,-1.0
4615,7506,-1.0
4616,7507,-1.0
4617,7508,-1.0
4618,7509,-1.0
4619,7510,-1.0
4620,7511,-1.0
4621,7512,-1.0
4622,7513,-1.0
4623,7514,-1.0
4624,7515,-1.0
4625,7516,-1.0
4626,7517,-1.0
4627,7518,-1.0
4628,7519,-1.0
4629,7520,-1.0
4630,7521,-1.0
4631,7522,-1.0
4632,7523,-1.0
4633,7524,-1.0
4634,7525,-1.0
4635,7526,-1.0
4636,7527,-1.0
4637,7528,-1.0
4638,7529,-1.0
4639,7530,-1.0
4640,7531,-1.0
4641,7532,-1.0
4642,7533,-1.0
4643,7534,-1.0
4644,7535,-1.0
4645,7536,-1.0
4646,7537,-1.0
4647,7538,-1.0
4648,7539,-1.0
4649,7540,-1.0
4650,7541,-1.0
4651,7542,-1.0
4652,7543,-1.0
4653,7544,-1.0
4654,7545,-1.0
4655,7546,-1.0
4656,7547,-1.0
4657,7548,-1.0
4658,7549,-1.0
4659,7550,-1.0
4660,7551,-1.0
4661,7552,-1.0
4662,7553,-1.0
4663,7554,-1.0
4664,7555,-1.0
4665,7556,-1.0
4666,7557,-1.0
4667,7558,-1.0
4668,7559,-1.0
4669,7560,-1.0
4670,7561,-1.0
4671,7562,-1.0
4672,7563,-1.0
4673,7564,-1.0
4674,7565,-1.0
4675,7566,-1.0
4676,7567,-1.0
4677,7568,-1.0
4678,7569,-1.0
4679,7570,-1.0
4680,7571,-1.0
4681,7572,-1.0
4682,7573,-1.0
4683,7574,-1.0
4684,7575,-1.0
4685,7576,-1.0
4686,7577,-1.0
4687,7578,-1.0
4688,7579,-1.0
4689,7580,-1.0
4690,7581,-1.0
4691,7582,-1.0
4692,7583,-1.0
4693,7584,-1.0
4694,7585,-1.0
4695,7586,-1.0
4696,7587,-1.0
4697,7588,-1.0
4698,7589,-1.0
4699,7590,-1.0
4700,7591,-1.0
4701,7592,-1.0
4702,7593,-1.0
4703,7594,-1.0
4704,7595,-1.0
4705,7596,-1.0
4706,7597,-1.0
4707,7598,-1.0
4708,7599,-1.0
4709,7600,-1.0
4710,7601,-1.0
4711,7602,-1.0
4712,7603,-1.0
4713,7604,-1.0
4714,7605,-1.0
4715,7606,-1.0
4716,7607,-1.0
4717,7608,-1.0
4718,7609,-1.0
4719,7610,-1.0
4720,7611,-1.0
4721,7612,-1.0
4722,7613,-1.0
4723,7614,-1.0
4724,7615,-1.0
4725,7616,-1.0
4726,7617,-1.0
4727,7618,-1.0
4728,7619,-1.0
4729,7620,-1.0
4730,7621,-1.0
4731,7622,-1.0
4732,7623,-1.0
4733,7624,-1.0
4734,7625,-1.0
4735,7626,-1.0
4736,7627,-1.0
4737,7628,-1.0
4738,7629,-1.0
4739,7630,-1.0
4740,7631,-1.0
4741,7632,-1.0
4742,7633,-1.0
4743,7634,-1.0
4744,7635,-1.0
4745,7636,-1.0
4746,7637,-1.0
4747,7638,-1.0
4748,7639,-1.0
4749,7640,-1.0
4750,7641,-1.0
4751,7642,-1.0
4752,7643,-1.0
4753,7644,-1.0
4754,7645,-1.0
4755,7646,-1.0
4756,7647,-1.0
4757,7648,-1.0
4758,7649,-1.0
4759,7650,-1.0
4760,7651,-1.0
4761,7652,-1.0
4762,7653,-1.0
4763,7654,-1.0
4764,7655,-1.0
4765,7656,-1.0
4766,7657,-1.0
4767,7658,-1.0
4768,7659,-1.0
4769,7660,-1.0
4770,7661,-1.0
4771,7662,-1.0
4772,7663,-1.0
4773,7664,-1.0
4774,7665,-1.0
4775,7666,-1.0
4776,7667,-1.0
4777,7668,-1.0
4778,7669,-1.0
4779,7670,-1.0
4780,7671,-1.0
4781,7672,-1.0
4782,7673,-1.0
4783,7674,-1.0
4784,7675,-1.0
4785,7676,-1.0
4786,7677,-1.0
4787,7678,-1.0
4788,7679,-1.0
4789,7680,-1.0
4790,7681,-1.0
4791,7682,-1.0
4792,7683,-1.0
4793,7684,-1.0
4794,7685,-1.0
4795,7686,-1.0
4796,7687,-1.0
4797,7688,-1.0
4798,7689,-1.0
4799,7690,-1.0
4800,7691,-1.0
4801,7692,-1.0
4802,7693,-1.0
4803,7694,-1.0
4804,7695,-1.0
4805,7696,-1.0
4806,7697,-1.0
4807,7698,-1.0
4808,7699,-1.0
4809,7700,-1.0
4810,7701,-1.0
4811,7702,-1.0
4812,7703,-1.0
4813,7704,-1.0
4814,7705,-1.0
4815,7706,-1.0
4816,7707,-1.0
4817,7708,-1.0
4818,7709,-1.0
4819,7710,-1.0
4820,7711,-1.0
4821,7712,-1.0
4822,7713,-1.0
4823,7714,-1.0
4824,7715,-1.0
4825,7716,-1.0
4826,7717,-1.0
4827,7718,-1.0
4828,7719,-1.0
4829,7720,-1.0
4830,7721,-1.0
4831,7722,-1.0
4832,7723,-1.0
4833,7724,-1.0
4834,7725,-1.0
4835,7726,-1.0
4836,7727,-1.0
4837,7728,-1.0
4838,7729,-1.0
4839,7730,-1.0
4840,7731,-1.0
4841,7732,-1.0
4842,7733,-1.0
4843,7734,-1.0
4844,7735,-1.0
4845,7736,-1.0
4846,7737,-1.0
4847,7738,-1.0
4848,7739,-1.0
4849,7740,-1.0
4850,7741,-1.0
4851,7742,-1.0
4852,7743,-1.0
4853,7744,-1.0
4854,7745,-1.0
4855,7746,-1.0
4856,7747,-1.0
4857,7748,-1.0
4858,7749,-1.0
4859,7750,-1.0
4860,7751,-1.0
4861,7752,-1.0
4862,7753,-1.0
4863,7754,-1.0
4864,7755,-1.0
4865,7756,-1.0
4866,7757,-1.0
4867,7758,-1.0
4868,7759,-1.0
4869,7760,-1.0
4870,7761,-1.0
4871,7762,-1.0
4872,7763,-1.0
4873,7764,-1.0
4874,7765,-1.0
4875,7766,-1.0
4876,7767,-1.0
4877,7768,-1.0
4878,7769,-1.0
4879,7770,-1.0
4880,7771,-1.0
4881,7772,-1.0
4882,7773,-1.0
4883,7774,-1.0
4884,7775,-1.0
4885,7776,-1.0
4886,7777,-1.0
4887,7778,-1.0
4888,7779,-1.0
4889,7780,-1.0
4890,7781,-1.0
4891,7782,-1.0
4892,7783,-1.0
4893,7784,-1.0
4894,7785,-1.0
4895,7786,-1.0
4896,7787,-1.0
4897,7788,-1.0
4898,7789,-1.0
4899,7790,-1.0
4900,7791,-1.0
4901,7792,-1.0
4902,7793,-1.0
4903,7794,-1.0
4904,7795,-1.0
4905,7796,-1.0
4906,7797,-1.0
4907,7798,-1.0
4908,7799,-1.0
4909,7800,-1.0
4910,7801,-1.0
4911,7802,-1.0
4912,7803,-1.0
4913,7804,-1.0
4914,7805,-1.0
4915,7806,-1.0
4916,7807,-1.0
4917,7808,-1.0
4918,7809,-1.0
4919,7810,-1.0
4920,7811,-1.0
4921,7812,-1.0
4922,7813,-1.0
4923,7814,-1.0
4924,7815,-1.0
4925,7816,-1.0
4926,7817,-1.0
4927,7818,-1.0
4928,7819,-1.0
4929,7820,-1.0
4930,7821,-1.0
4931,7822,-1.0
4932,7823,-1.0
4933,7824,-1.0
4934,7825,-1.0
4935,7826,-1.0
4936,7827,-1.0
4937,7828,-1.0
4938,7829,-1.0
4939,7830,-1.0
4940,7831,-1.0
4941,7832,-1.0
4942,7833,-1.0
4943,7834,-1.0
4944,7835,-1.0
4945,7836,-1.0
4946,7837,-1.0
4947,7838,-1.0
4948,7839,-1.0
4949,7840,-1.0
4950,7841,-1.0
4951,7842,-1.0
4952,7843,-1.0
4953,7844,-1.0
4954,7845,-1.0
4955,7846,-1.0
4956,7847,-1.0
4957,7848,-1.0
4958,7849,-1.0
4959,7850,-1.0
4960,7851,-1.0
4961,7852,-1.0
4962,7853,-1.0
4963,7854,-1.0
4964,7855,-1.0
4965,7856,-1.0
4966,7857,-1.0
4967,7858,-1.0
4968,7859,-1.0
4969,7860,-1.0
4970,7861,-1.0
4971,7862,-1.0
4972,7863,-1.0
4973,7864,-1.0
4974,7865,-1.0
4975,7866,-1.0
4976,7867,-1.0
4977,7868,-1.0
4978,7869,-1.0
4979,7870,-1.0
4980,7871,-1.0
4981,7872,-1.0
4982,7873,-1.0
4983,7874,-1.0
4984,7875,-1.0
4985,7876,-1.0
4986,7877,-1.0
4987,7878,-1.0
4988,7879,-1.0
4989,7880,-1.0
4990,7881,-1.0
4991,7882,-1.0
4992,7883,-1.0
4993,7884,-1.0
4994,7885,-1.0
4995,7886,-1.0
4996,7887,-1.0
4997,7888,-1.0
4998,7889,-1.0
4999,7890,-1.0
5000,7891,-1.0
5001,7892,-1.0
5002,7893,-1.0
5003,7894,-1.0
5004,7895,-1.0
5005,7896,-1.0
5006,7897,-1.0
5007,7898,-1.0
5008,7899,-1.0
5009,7900,-1.0
5010,7901,-1.0
5011,7902,-1.0
5012,7903,-1.0
5013,7904,-1.0
5014,7905,-1.0
5015,7906,-1.0
5016,7907,-1.0
5017,7908,-1.0
5018,7909,-1.0
5019,7910,-1.0
5020,7911,-1.0
5021,7912,-1.0
5022,7913,-1.0
5023,7914,-1.0
5024,7915,-1.0
5025,7916,-1.0
5026,7917,-1.0
5027,7918,-1.0
5028,7919,-1.0
5029,7920,-1.0
5030,7921,-1.0
5031,7922,-1.0
5032,7923,-1.0
5033,7924,-1.0
5034,7925,-1.0
5035,7926,-1.0
5036,7927,-1.0
5037,7928,-1.0
5038,7929,-1.0
5039,7930,-1.0
5040,7931,-1.0
5041,7932,-1.0
5042,7933,-1.0
5043,7934,-1.0
5044,7935,-1.0
5045,7936,-1.0
5046,7937,-1.0
5047,7938,-1.0
5048,7939,-1.0
5049,7940,-1.0
5050,7941,-1.0
5051,7942,-1.0
5052,7943,-1.0
5053,7944,-1.0
5054,7945,-1.0
5055,7946,-1.0
5056,7947,-1.0
5057,7948,-1.0
5058,7949,-1.0
5059,7950,-1.0
5060,7951,-1.0
5061,7952,-1.0
5062,7953,-1.0
5063,7954,-1.0
5064,7955,-1.0
5065,7956,-1.0
5066,7957,-1.0
5067,7958,-1.0
5068,7959,-1.0
5069,7960,-1.0
5070,7961,-1.0
5071,7962,-1.0
5072,7963,-1.0
5073,7964,-1.0
5074,7965,-1.0
5075,7966,-1.0
5076,7967,-1.0
5077,7968,-1.0
5078,7969,-1.0
5079,7970,-1.0
5080,7971,-1.0
5081,7972,-1.0
5082,7973,-1.0
5083,7974,-1.0
5084,7975,-1.0
5085,7976,-1.0
5086,7977,-1.0
5087,7978,-1.0
5088,7979,-1.0
5089,7980,-1.0
5090,7981,-1.0
5091,7982,-1.0
5092,7983,-1.0
5093,7984,-1.0
5094,7985,-1.0
5095,7986,-1.0
5096,7987,-1.0
5097,7988,-1.0
5098,7989,-1.0
5099,7990,-1.0
5100,7991,-1.0
5101,7992,-1.0
5102,7993,-1.0
5103,7994,-1.0
5104,7995,-1.0
5105,7996,-1.0
5106,7997,-1.0
5107,7998,-1.0
5108,7999,-1.0
5109,8000,-1.0
5110,8001,-1.0
5111,8002,-1.0
5112,8003,-1.0
5113,8004,-1.0
5114,8005,-1.0
5115,8006,-1.0
5116,8007,-1.0
5117,8008,-1.0
5118,8009,-1.0
5119,8010,-1.0
5120,8011,-1.0
5121,8012,-1.0
5122,8013,-1.0
5123,8014,-1.0
5124,8015,-1.0
5125,8016,-1.0
5126,8017,-1.0
5127,8018,-1.0
5128,8019,-1.0
5129,8020,-1.0
5130,8021,-1.0
5131,8022,-1.0
5132,8023,-1.0
5133,8024,-1.0
5134,8025,-1.0
5135,8026,-1.0
5136,8027,-1.0
5137,8028,-1.0
5138,8029,-1.0
5139,8030,-1.0
5140,8031,-1.0
5141,8032,-1.0
5142,8033,-1.0
5143,8034,-1.0
5144,8035,-1.0
5145,8036,-1.0
5146,8037,-1.0
5147,8038,-1.0
5148,8039,-1.0
5149,8040,-1.0
5150,8041,-1.0
5151,8042,-1.0
5152,8043,-1.0
5153,8044,-1.0
5154,8045,-1.0
5155,8046,-1.0
5156,8047,-1.0
5157,8048,-1.0
5158,8049,-1.0
5159,8050,-1.0
5160,8051,-1.0
5161,8052,-1.0
5162,8053,-1.0
5163,8054,-1.0
5164,8055,-1.0
5165,8056,-1.0
5166,8057,-1.0
5167,8058,-1.0
5168,8059,-1.0
5169,8060,-1.0
5170,8061,-1.0
5171,8062,-1.0
5172,8063,-1.0
5173,8064,-1.0
5174,8065,-1.0
5175,8066,-1.0
5176,8067,-1.0
5177,8068,-1.0
